SEASON,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_ABB,TEAM_NAME,INDEX,PLAY_TYPE,POSS,FREQ,FREQ_PCTL,PPP,PPP_PCTL,GP,PTS,FGM,FGA,FG_PCT,EFG_PCT,SF_FREQ,FTA_FREQ,AND1_FREQ,TOV_FREQ
2017-18,1626144,Emmanuel Mudiay,1610612752,NYK,New York Knicks,9,Off Screens,11,0.042,31.7,0.82,26.9,22,9,4,9,0.444,0.5,0.0,0.0,0.0,0.182
2017-18,1626147,Justin Anderson,1610612755,PHI,Philadelphia 76ers,9,Off Screens,15,0.064,53.7,0.8,20.200000000000003,38,12,3,12,0.25,0.375,0.133,0.133,0.0,0.067
2017-18,1626156,D'Angelo Russell,1610612751,BKN,Brooklyn Nets,9,Off Screens,51,0.059,49.6,0.8,22.9,48,41,14,46,0.304,0.402,0.039,0.039,0.0,0.059
2017-18,1626157,Karl-Anthony Towns,1610612750,MIN,Minnesota Timberwolves,9,Off Screens,43,0.029,20.7,1.0,55.00000000000001,82,43,14,38,0.368,0.5,0.093,0.093,0.0,0.023
2017-18,1626162,Kelly Oubre Jr.,1610612764,WAS,Washington Wizards,9,Off Screens,59,0.06,50.4,0.92,40.2,81,54,18,47,0.383,0.457,0.119,0.119,0.034,0.119
2017-18,1626163,Frank Kaminsky,1610612766,CHA,Charlotte Hornets,9,Off Screens,67,0.078,63.4,1.15,80.7,79,77,26,54,0.481,0.565,0.134,0.149,0.015,0.06
2017-18,1626164,Devin Booker,1610612756,PHX,Phoenix Suns,9,Off Screens,171,0.124,85.8,1.08,69.5,54,184,66,151,0.437,0.566,0.035,0.053,0.012,0.076
2017-18,1626168,Trey Lyles,1610612743,DEN,Denver Nuggets,9,Off Screens,33,0.049,38.6,1.3,93.6,73,43,16,29,0.552,0.741,0.0,0.0,0.0,0.121
2017-18,1626169,Stanley Johnson,1610612765,DET,Detroit Pistons,9,Off Screens,14,0.02,10.6,1.0,55.00000000000001,69,14,6,13,0.462,0.538,0.0,0.0,0.0,0.071
2017-18,1626170,Jerian Grant,1610612741,CHI,Chicago Bulls,9,Off Screens,13,0.019,8.9,1.23,87.9,74,16,5,10,0.5,0.6,0.154,0.154,0.0,0.077
2017-18,1626171,Bobby Portis,1610612741,CHI,Chicago Bulls,9,Off Screens,26,0.027,19.1,1.12,77.10000000000001,73,29,12,24,0.5,0.583,0.038,0.038,0.0,0.038
2017-18,1626179,Terry Rozier,1610612738,BOS,Boston Celtics,9,Off Screens,112,0.119,83.7,1.14,80.2,80,128,43,105,0.41,0.571,0.036,0.045,0.0,0.018
2017-18,1626181,Norman Powell,1610612761,TOR,Toronto Raptors,9,Off Screens,21,0.046,35.4,1.1,73.1,70,23,8,19,0.421,0.553,0.048,0.048,0.0,0.048
2017-18,1626188,Quinn Cook,1610612744,GSW,Golden State Warriors,9,Off Screens,23,0.078,63.4,1.17,83.5,33,27,12,22,0.545,0.614,0.0,0.0,0.0,0.043
2017-18,1626192,Pat Connaughton,1610612757,POR,Portland Trail Blazers,9,Off Screens,68,0.15,89.8,1.24,88.4,82,84,32,60,0.533,0.667,0.044,0.044,0.015,0.088
2017-18,1626196,Josh Richardson,1610612748,MIA,Miami Heat,9,Off Screens,56,0.052,40.7,0.82,27.3,81,46,20,49,0.408,0.459,0.018,0.018,0.0,0.107
2017-18,1626209,Mario Hezonja,1610612753,ORL,Orlando Magic,9,Off Screens,72,0.096,74.8,0.78,17.7,75,56,23,66,0.348,0.402,0.028,0.028,0.014,0.069
2017-18,1626220,Royce O'Neale,1610612762,UTA,Utah Jazz,9,Off Screens,13,0.035,27.2,0.54,4.0,68,7,2,10,0.2,0.2,0.154,0.154,0.0,0.077
2017-18,1627098,Malcolm Delaney,1610612737,ATL,Atlanta Hawks,9,Off Screens,21,0.054,43.5,0.95,47.0,54,20,7,17,0.412,0.441,0.19,0.19,0.095,0.095
2017-18,1627732,Ben Simmons,1610612755,PHI,Philadelphia 76ers,9,Off Screens,12,0.008,0.0,0.67,9.7,81,8,4,11,0.364,0.364,0.0,0.0,0.0,0.083
2017-18,1627733,Dragan Bender,1610612756,PHX,Phoenix Suns,9,Off Screens,26,0.042,31.7,1.0,55.00000000000001,82,26,9,23,0.391,0.565,0.0,0.0,0.0,0.115
2017-18,1627737,Marquese Chriss,1610612756,PHX,Phoenix Suns,9,Off Screens,19,0.029,20.7,1.11,75.4,72,21,7,18,0.389,0.583,0.0,0.0,0.0,0.053
2017-18,1627739,Kris Dunn,1610612741,CHI,Chicago Bulls,9,Off Screens,10,0.012,2.8,0.9,37.9,52,9,4,10,0.4,0.45,0.0,0.0,0.0,0.0
2017-18,1627741,Buddy Hield,1610612758,SAC,Sacramento Kings,9,Off Screens,115,0.106,79.3,1.11,76.7,80,128,50,102,0.49,0.608,0.017,0.017,0.009,0.104
2017-18,1627742,Brandon Ingram,1610612747,LAL,Los Angeles Lakers,9,Off Screens,25,0.024,15.4,0.8,20.200000000000003,59,20,10,22,0.455,0.455,0.0,0.0,0.0,0.12
2017-18,1627747,Caris LeVert,1610612751,BKN,Brooklyn Nets,9,Off Screens,31,0.032,23.6,0.81,23.8,71,25,9,27,0.333,0.444,0.032,0.032,0.032,0.129
2017-18,1627750,Jamal Murray,1610612743,DEN,Denver Nuggets,9,Off Screens,97,0.073,58.9,1.22,87.1,81,118,41,85,0.482,0.606,0.103,0.103,0.052,0.062
2017-18,1627752,Taurean Prince,1610612737,ATL,Atlanta Hawks,9,Off Screens,176,0.143,89.0,1.01,60.2,82,178,60,155,0.387,0.516,0.057,0.068,0.017,0.068
2017-18,1627756,Denzel Valentine,1610612741,CHI,Chicago Bulls,9,Off Screens,46,0.055,45.9,0.72,12.9,77,33,13,42,0.31,0.393,0.0,0.0,0.0,0.087
2017-18,1627759,Jaylen Brown,1610612738,BOS,Boston Celtics,9,Off Screens,56,0.055,45.9,1.0,55.00000000000001,70,56,19,47,0.404,0.521,0.107,0.107,0.018,0.071
2017-18,1627763,Malcolm Brogdon,1610612749,MIL,Milwaukee Bucks,9,Off Screens,37,0.061,51.6,0.76,15.3,48,28,9,32,0.281,0.328,0.027,0.108,0.027,0.054
2017-18,1627775,Patrick McCaw,1610612744,GSW,Golden State Warriors,9,Off Screens,19,0.068,55.3,0.95,46.400000000000006,56,18,7,18,0.389,0.5,0.0,0.0,0.0,0.053
2017-18,1627782,Wayne Selden,1610612763,MEM,Memphis Grizzlies,9,Off Screens,27,0.077,62.6,1.04,61.8,35,28,10,23,0.435,0.587,0.037,0.037,0.0,0.111
2017-18,1627789,Timothe Luwawu-Cabarrot,1610612755,PHI,Philadelphia 76ers,9,Off Screens,24,0.072,57.7,0.83,28.9,52,20,5,19,0.263,0.368,0.083,0.125,0.0,0.083
2017-18,1627812,Yogi Ferrell,1610612742,DAL,Dallas Mavericks,9,Off Screens,73,0.085,67.9,1.07,67.9,82,78,27,66,0.409,0.545,0.041,0.055,0.014,0.055
2017-18,1627814,Damion Lee,1610612737,ATL,Atlanta Hawks,9,Off Screens,16,0.09,70.7,1.06,66.8,15,17,5,13,0.385,0.538,0.125,0.125,0.0,0.063
2017-18,1627819,Isaiah Taylor,1610612737,ATL,Atlanta Hawks,9,Off Screens,22,0.041,31.3,1.14,79.4,67,25,8,15,0.533,0.667,0.136,0.136,0.0,0.182
2017-18,1627827,Dorian Finney-Smith,1610612742,DAL,Dallas Mavericks,9,Off Screens,14,0.095,74.0,1.14,80.2,21,16,6,13,0.462,0.615,0.0,0.0,0.0,0.071
2017-18,1627832,Fred VanVleet,1610612761,TOR,Toronto Raptors,9,Off Screens,24,0.036,29.3,0.88,32.0,76,21,9,20,0.45,0.525,0.0,0.0,0.0,0.167
2017-18,1627835,Paul Zipser,1610612741,CHI,Chicago Bulls,9,Off Screens,14,0.048,38.2,0.57,4.8,54,8,4,14,0.286,0.286,0.0,0.0,0.0,0.0
2017-18,1627846,Abdel Nader,1610612738,BOS,Boston Celtics,9,Off Screens,14,0.07,56.5,1.07,68.30000000000001,48,15,5,11,0.455,0.591,0.071,0.071,0.0,0.143
2017-18,1627854,Bryn Forbes,1610612759,SAS,San Antonio Spurs,9,Off Screens,44,0.078,63.4,1.14,79.4,79,50,18,43,0.419,0.535,0.045,0.068,0.045,0.0
2017-18,1627863,Danuel House Jr.,1610612756,PHX,Phoenix Suns,9,Off Screens,13,0.086,69.1,0.85,30.1,23,11,4,13,0.308,0.385,0.077,0.077,0.077,0.0
2017-18,1627988,Myke Henry,1610612763,MEM,Memphis Grizzlies,9,Off Screens,12,0.091,71.5,1.33,94.8,20,16,7,12,0.583,0.667,0.0,0.0,0.0,0.0
2017-18,1628021,David Nwaba,1610612741,CHI,Chicago Bulls,9,Off Screens,17,0.029,20.7,0.88,33.5,70,15,5,12,0.417,0.417,0.176,0.176,0.059,0.176
2017-18,1628366,Lonzo Ball,1610612747,LAL,Los Angeles Lakers,9,Off Screens,18,0.025,16.7,0.61,6.4,52,11,4,17,0.235,0.324,0.0,0.0,0.0,0.056
2017-18,1628367,Josh Jackson,1610612756,PHX,Phoenix Suns,9,Off Screens,74,0.062,52.4,0.81,25.4,77,60,24,70,0.343,0.386,0.054,0.054,0.014,0.014
2017-18,1628368,De'Aaron Fox,1610612758,SAC,Sacramento Kings,9,Off Screens,20,0.019,8.9,0.75,13.8,73,15,6,16,0.375,0.469,0.0,0.0,0.0,0.2
2017-18,1628369,Jayson Tatum,1610612738,BOS,Boston Celtics,9,Off Screens,86,0.081,66.3,1.0,55.00000000000001,80,86,34,74,0.459,0.507,0.058,0.07,0.0,0.07
2017-18,1628372,Dennis Smith Jr.,1610612742,DAL,Dallas Mavericks,9,Off Screens,61,0.047,36.6,0.92,40.6,69,56,20,56,0.357,0.473,0.033,0.033,0.016,0.066
2017-18,1628373,Frank Ntilikina,1610612752,NYK,New York Knicks,9,Off Screens,26,0.04,30.9,0.46,2.8000000000000003,78,12,5,25,0.2,0.24,0.0,0.0,0.0,0.038
2017-18,1628374,Lauri Markkanen,1610612741,CHI,Chicago Bulls,9,Off Screens,106,0.105,78.0,1.03,61.4,68,109,38,98,0.388,0.49,0.066,0.066,0.019,0.028
2017-18,1628378,Donovan Mitchell,1610612762,UTA,Utah Jazz,9,Off Screens,123,0.072,57.7,0.98,50.2,79,121,44,114,0.386,0.491,0.057,0.057,0.024,0.041
2017-18,1628379,Luke Kennard,1610612765,DET,Detroit Pistons,9,Off Screens,76,0.135,86.6,0.91,39.0,73,69,27,62,0.435,0.508,0.053,0.066,0.013,0.132
2017-18,1628382,Justin Jackson,1610612758,SAC,Sacramento Kings,9,Off Screens,44,0.093,72.0,0.64,7.6,68,28,13,42,0.31,0.333,0.023,0.023,0.0,0.023
2017-18,1628398,Kyle Kuzma,1610612747,LAL,Los Angeles Lakers,9,Off Screens,108,0.085,67.9,0.82,28.5,77,89,35,99,0.354,0.444,0.009,0.009,0.0,0.074
2017-18,1628404,Josh Hart,1610612747,LAL,Los Angeles Lakers,9,Off Screens,11,0.024,15.4,1.18,84.7,63,13,5,9,0.556,0.722,0.0,0.0,0.0,0.182
2017-18,1628407,Dwayne Bacon,1610612766,CHA,Charlotte Hornets,9,Off Screens,20,0.089,69.5,0.65,8.5,53,13,6,18,0.333,0.333,0.05,0.05,0.0,0.05
2017-18,1628409,Alec Peters,1610612756,PHX,Phoenix Suns,9,Off Screens,10,0.122,85.0,1.3,93.1,20,13,5,10,0.5,0.65,0.0,0.0,0.0,0.0
2017-18,1628415,Dillon Brooks,1610612763,MEM,Memphis Grizzlies,9,Off Screens,52,0.054,43.5,1.02,60.6,82,53,21,49,0.429,0.5,0.058,0.058,0.019,0.019
2017-18,1628416,Tyler Dorsey,1610612737,ATL,Atlanta Hawks,9,Off Screens,51,0.114,81.7,1.04,62.2,56,53,18,44,0.409,0.534,0.039,0.078,0.0,0.059
2017-18,1628422,Damyean Dotson,1610612752,NYK,New York Knicks,9,Off Screens,26,0.141,87.8,0.88,34.1,44,23,9,24,0.375,0.458,0.038,0.038,0.038,0.077
2017-18,1628425,Sterling Brown,1610612749,MIL,Milwaukee Bucks,9,Off Screens,15,0.062,52.4,1.0,55.00000000000001,53,15,7,15,0.467,0.5,0.0,0.0,0.0,0.0
2017-18,1628432,Davon Reed,1610612756,PHX,Phoenix Suns,9,Off Screens,19,0.204,95.5,0.89,37.3,21,17,5,13,0.385,0.5,0.158,0.158,0.0,0.158
2017-18,1628467,Maxi Kleber,1610612742,DAL,Dallas Mavericks,9,Off Screens,21,0.058,48.8,0.52,3.6,72,11,4,20,0.2,0.225,0.0,0.048,0.0,0.0
2017-18,1628681,Rodney Purvis,1610612753,ORL,Orlando Magic,9,Off Screens,18,0.148,89.4,1.0,55.00000000000001,16,18,7,16,0.438,0.5,0.056,0.056,0.0,0.056
2017-18,1717,Dirk Nowitzki,1610612742,DAL,Dallas Mavericks,10,Putbacks,16,0.019,13.2,1.56,98.0,77,25,10,15,0.667,0.667,0.25,0.25,0.188,0.0
2017-18,2199,Tyson Chandler,1610612756,PHX,Phoenix Suns,10,Putbacks,79,0.274,98.9,1.14,57.8,46,90,39,67,0.582,0.582,0.089,0.101,0.0,0.051
2017-18,2200,Pau Gasol,1610612759,SAS,San Antonio Spurs,10,Putbacks,82,0.099,68.7,1.11,52.400000000000006,77,91,37,67,0.552,0.552,0.122,0.146,0.012,0.049
2017-18,2216,Zach Randolph,1610612758,SAC,Sacramento Kings,10,Putbacks,76,0.083,61.9,1.26,79.4,60,96,44,68,0.647,0.647,0.105,0.105,0.066,0.066
2017-18,2403,Nene,1610612745,HOU,Houston Rockets,10,Putbacks,26,0.08,60.5,1.19,66.60000000000001,52,31,10,18,0.556,0.556,0.462,0.462,0.231,0.077
2017-18,2544,LeBron James,1610612739,CLE,Cleveland Cavaliers,10,Putbacks,64,0.03,27.4,1.19,65.4,82,76,34,57,0.596,0.614,0.078,0.078,0.016,0.047
2017-18,2546,Carmelo Anthony,1610612760,OKC,Oklahoma City Thunder,10,Putbacks,51,0.038,36.3,0.96,25.3,78,49,21,44,0.477,0.489,0.078,0.098,0.0,0.039
2017-18,2548,Dwyane Wade,1610612739,CLE,Cleveland Cavaliers,10,Putbacks,20,0.034,29.9,1.1,50.7,46,22,11,17,0.647,0.647,0.0,0.0,0.0,0.15
2017-18,2561,David West,1610612744,GSW,Golden State Warriors,10,Putbacks,42,0.085,64.4,1.24,76.4,73,52,22,37,0.595,0.595,0.095,0.095,0.0,0.024
2017-18,2585,Zaza Pachulia,1610612744,GSW,Golden State Warriors,10,Putbacks,50,0.131,78.6,0.72,6.800000000000001,69,36,16,46,0.348,0.348,0.04,0.04,0.0,0.04
2017-18,2730,Dwight Howard,1610612766,CHA,Charlotte Hornets,10,Putbacks,198,0.144,83.3,1.27,81.10000000000001,81,251,97,146,0.664,0.664,0.268,0.293,0.061,0.03
2017-18,2731,Emeka Okafor,1610612740,NOP,New Orleans Pelicans,10,Putbacks,20,0.169,91.1,1.05,41.6,26,21,9,18,0.5,0.5,0.1,0.1,0.0,0.0
2017-18,2733,Shaun Livingston,1610612744,GSW,Golden State Warriors,10,Putbacks,15,0.036,32.0,0.87,16.0,72,13,6,15,0.4,0.4,0.067,0.067,0.067,0.0
2017-18,2738,Andre Iguodala,1610612744,GSW,Golden State Warriors,10,Putbacks,19,0.045,40.6,1.0,30.6,64,19,8,16,0.5,0.5,0.105,0.105,0.0,0.053
2017-18,2744,Al Jefferson,1610612754,IND,Indiana Pacers,10,Putbacks,22,0.092,66.5,0.95,24.1,36,21,9,19,0.474,0.474,0.136,0.136,0.045,0.045
2017-18,2754,Tony Allen,1610612740,NOP,New Orleans Pelicans,10,Putbacks,14,0.117,74.0,1.0,30.6,22,14,4,9,0.444,0.444,0.429,0.429,0.071,0.0
2017-18,2772,Trevor Ariza,1610612745,HOU,Houston Rockets,10,Putbacks,17,0.023,17.8,0.71,6.4,67,12,4,13,0.308,0.308,0.0,0.118,0.0,0.118
2017-18,101107,Marvin Williams,1610612766,CHA,Charlotte Hornets,10,Putbacks,44,0.065,53.0,0.89,17.2,78,39,17,38,0.447,0.447,0.068,0.068,0.023,0.091
2017-18,101133,Ian Mahinmi,1610612764,WAS,Washington Wizards,10,Putbacks,88,0.218,95.0,1.22,72.6,77,107,47,77,0.61,0.61,0.148,0.136,0.023,0.0
2017-18,101139,CJ Miles,1610612761,TOR,Toronto Raptors,10,Putbacks,10,0.015,8.2,1.3,85.7,70,13,6,8,0.75,0.813,0.0,0.0,0.0,0.2
2017-18,101141,Ersan Ilyasova,1610612737,ATL,Atlanta Hawks,10,Putbacks,54,0.112,71.2,1.06,42.7,46,57,20,43,0.465,0.477,0.167,0.185,0.019,0.037
2017-18,101141,Ersan Ilyasova,1610612755,PHI,Philadelphia 76ers,10,Putbacks,30,0.115,73.0,1.07,44.3,23,32,14,27,0.519,0.519,0.1,0.1,0.0,0.0
2017-18,101150,Lou Williams,1610612746,LAC,LA Clippers,10,Putbacks,27,0.015,8.2,1.15,59.0,79,31,13,23,0.565,0.609,0.074,0.074,0.0,0.074
2017-18,101161,Amir Johnson,1610612755,PHI,Philadelphia 76ers,10,Putbacks,64,0.18,92.9,1.06,43.7,74,68,30,52,0.577,0.577,0.109,0.109,0.0,0.078
2017-18,101162,Marcin Gortat,1610612764,WAS,Washington Wizards,10,Putbacks,76,0.103,69.0,1.0,30.6,82,76,35,65,0.538,0.538,0.079,0.079,0.013,0.079
2017-18,200746,LaMarcus Aldridge,1610612759,SAS,San Antonio Spurs,10,Putbacks,167,0.103,69.0,1.38,91.6,75,230,95,138,0.688,0.688,0.168,0.168,0.042,0.042
2017-18,200752,Rudy Gay,1610612759,SAS,San Antonio Spurs,10,Putbacks,41,0.061,50.9,1.41,93.6,57,58,25,36,0.694,0.694,0.171,0.171,0.073,0.024
2017-18,200757,Thabo Sefolosha,1610612762,UTA,Utah Jazz,10,Putbacks,16,0.054,46.6,1.0,30.6,38,16,7,14,0.5,0.5,0.0,0.063,0.0,0.063
2017-18,200768,Kyle Lowry,1610612761,TOR,Toronto Raptors,10,Putbacks,29,0.024,20.3,0.66,3.7,78,19,7,18,0.389,0.417,0.034,0.069,0.0,0.31
2017-18,200782,P.J. Tucker,1610612745,HOU,Houston Rockets,10,Putbacks,34,0.063,52.0,1.21,70.5,82,41,18,27,0.667,0.704,0.088,0.088,0.029,0.147
2017-18,200794,Paul Millsap,1610612743,DEN,Denver Nuggets,10,Putbacks,35,0.06,49.8,1.23,75.0,38,43,13,21,0.619,0.643,0.314,0.343,0.029,0.086
2017-18,201142,Kevin Durant,1610612744,GSW,Golden State Warriors,10,Putbacks,19,0.012,3.2,1.32,87.5,68,25,11,16,0.688,0.688,0.105,0.105,0.053,0.105
2017-18,201143,Al Horford,1610612738,BOS,Boston Celtics,10,Putbacks,39,0.042,39.1,1.0,30.6,72,39,15,28,0.536,0.554,0.128,0.128,0.026,0.179
2017-18,201145,Jeff Green,1610612739,CLE,Cleveland Cavaliers,10,Putbacks,45,0.056,47.3,1.2,69.0,78,54,24,42,0.571,0.571,0.044,0.067,0.0,0.0
2017-18,201147,Corey Brewer,1610612747,LAL,Los Angeles Lakers,10,Putbacks,14,0.06,49.8,0.64,3.4000000000000004,54,9,4,13,0.308,0.308,0.071,0.071,0.0,0.0
2017-18,201148,Brandan Wright,1610612763,MEM,Memphis Grizzlies,10,Putbacks,17,0.14,81.5,1.12,54.400000000000006,28,19,7,14,0.5,0.5,0.176,0.176,0.0,0.0
2017-18,201158,Marco Belinelli,1610612737,ATL,Atlanta Hawks,10,Putbacks,10,0.017,11.7,0.8,10.6,52,8,4,9,0.444,0.444,0.1,0.1,0.1,0.1
2017-18,201163,Wilson Chandler,1610612743,DEN,Denver Nuggets,10,Putbacks,55,0.072,55.9,0.85,14.499999999999998,74,47,18,42,0.429,0.429,0.127,0.127,0.018,0.127
2017-18,201188,Marc Gasol,1610612763,MEM,Memphis Grizzlies,10,Putbacks,31,0.023,17.8,1.26,79.10000000000001,73,39,15,25,0.6,0.62,0.129,0.194,0.065,0.065
2017-18,201229,Anthony Tolliver,1610612765,DET,Detroit Pistons,10,Putbacks,17,0.029,26.7,1.24,76.0,79,21,8,13,0.615,0.615,0.176,0.176,0.059,0.118
2017-18,201563,Michael Beasley,1610612752,NYK,New York Knicks,10,Putbacks,68,0.067,54.8,1.01,35.099999999999994,74,69,31,56,0.554,0.554,0.059,0.074,0.015,0.118
2017-18,201566,Russell Westbrook,1610612760,OKC,Oklahoma City Thunder,10,Putbacks,76,0.033,29.2,1.05,41.9,80,80,32,63,0.508,0.508,0.132,0.132,0.026,0.066
2017-18,201567,Kevin Love,1610612739,CLE,Cleveland Cavaliers,10,Putbacks,69,0.074,57.3,1.1,51.0,59,76,30,60,0.5,0.508,0.101,0.13,0.029,0.029
2017-18,201569,Eric Gordon,1610612745,HOU,Houston Rockets,10,Putbacks,14,0.012,3.2,1.0,30.6,69,14,5,12,0.417,0.458,0.071,0.143,0.0,0.0
2017-18,201572,Brook Lopez,1610612747,LAL,Los Angeles Lakers,10,Putbacks,53,0.056,47.3,1.42,93.9,74,75,30,46,0.652,0.652,0.17,0.17,0.038,0.0
2017-18,201577,Robin Lopez,1610612741,CHI,Chicago Bulls,10,Putbacks,87,0.111,70.8,1.1,51.4,64,96,46,82,0.561,0.561,0.046,0.046,0.034,0.046
2017-18,201578,Marreese Speights,1610612753,ORL,Orlando Magic,10,Putbacks,15,0.036,32.0,0.8,10.6,52,12,5,13,0.385,0.385,0.133,0.133,0.067,0.067
2017-18,201583,Ryan Anderson,1610612745,HOU,Houston Rockets,10,Putbacks,47,0.084,63.3,1.19,66.2,66,56,25,40,0.625,0.625,0.085,0.085,0.0,0.064
2017-18,201584,Courtney Lee,1610612752,NYK,New York Knicks,10,Putbacks,13,0.015,8.2,1.08,47.4,76,14,6,10,0.6,0.6,0.077,0.077,0.0,0.154
2017-18,201585,Kosta Koufos,1610612758,SAC,Sacramento Kings,10,Putbacks,73,0.155,86.8,1.11,52.0,71,81,39,64,0.609,0.609,0.068,0.068,0.0,0.055
2017-18,201586,Serge Ibaka,1610612761,TOR,Toronto Raptors,10,Putbacks,57,0.062,51.6,1.19,66.9,76,68,29,53,0.547,0.557,0.14,0.14,0.088,0.018
2017-18,201587,Nicolas Batum,1610612766,CHA,Charlotte Hornets,10,Putbacks,30,0.036,32.0,1.2,69.0,64,36,15,26,0.577,0.577,0.067,0.133,0.0,0.0
2017-18,201588,George Hill,1610612758,SAC,Sacramento Kings,10,Putbacks,10,0.023,17.8,1.2,69.0,43,12,6,9,0.667,0.667,0.0,0.0,0.0,0.1
2017-18,201599,DeAndre Jordan,1610612746,LAC,LA Clippers,10,Putbacks,239,0.282,99.6,1.1,51.7,77,264,117,205,0.571,0.571,0.126,0.13,0.029,0.042
2017-18,201609,Goran Dragic,1610612748,MIA,Miami Heat,10,Putbacks,28,0.021,15.3,0.68,4.4,75,19,7,23,0.304,0.304,0.143,0.143,0.036,0.071
2017-18,201933,Blake Griffin,1610612746,LAC,LA Clippers,10,Putbacks,30,0.039,37.4,1.13,56.10000000000001,33,34,13,23,0.565,0.565,0.133,0.167,0.0,0.067
2017-18,201933,Blake Griffin,1610612765,DET,Detroit Pistons,10,Putbacks,22,0.042,39.1,1.23,74.7,25,27,12,21,0.571,0.571,0.182,0.182,0.136,0.0
2017-18,201935,James Harden,1610612745,HOU,Houston Rockets,10,Putbacks,14,0.007,0.0,0.86,15.0,72,12,6,13,0.462,0.462,0.0,0.0,0.0,0.071
2017-18,201936,Tyreke Evans,1610612763,MEM,Memphis Grizzlies,10,Putbacks,27,0.027,24.2,0.56,1.0,52,15,5,20,0.25,0.25,0.148,0.148,0.037,0.148
2017-18,201937,Ricky Rubio,1610612762,UTA,Utah Jazz,10,Putbacks,10,0.009,0.4,1.5,97.3,77,15,7,8,0.875,0.875,0.2,0.2,0.1,0.1
2017-18,201939,Stephen Curry,1610612744,GSW,Golden State Warriors,10,Putbacks,14,0.012,3.2,1.07,45.2,51,15,5,9,0.556,0.667,0.0,0.143,0.0,0.214
2017-18,201942,DeMar DeRozan,1610612761,TOR,Toronto Raptors,10,Putbacks,24,0.013,4.6,1.38,91.2,80,33,12,16,0.75,0.813,0.167,0.167,0.0,0.167
2017-18,201949,James Johnson,1610612748,MIA,Miami Heat,10,Putbacks,21,0.025,21.4,1.29,83.7,73,27,13,21,0.619,0.619,0.048,0.048,0.048,0.0
2017-18,201950,Jrue Holiday,1610612740,NOP,New Orleans Pelicans,10,Putbacks,20,0.013,4.6,1.15,59.5,81,23,11,19,0.579,0.605,0.0,0.0,0.0,0.05
2017-18,201954,Darren Collison,1610612754,IND,Indiana Pacers,10,Putbacks,14,0.018,12.5,0.86,15.0,69,12,6,10,0.6,0.6,0.0,0.0,0.0,0.286
2017-18,201956,Omri Casspi,1610612744,GSW,Golden State Warriors,10,Putbacks,21,0.077,59.4,1.33,89.0,53,28,10,17,0.588,0.588,0.19,0.19,0.0,0.0
2017-18,201959,Taj Gibson,1610612750,MIN,Minnesota Timberwolves,10,Putbacks,125,0.138,80.8,1.12,55.1,82,140,64,106,0.604,0.604,0.08,0.096,0.008,0.064
2017-18,201960,DeMarre Carroll,1610612751,BKN,Brooklyn Nets,10,Putbacks,51,0.051,44.1,1.1,50.3,73,56,26,44,0.591,0.602,0.039,0.039,0.0,0.098
2017-18,201967,Dante Cunningham,1610612740,NOP,New Orleans Pelicans,10,Putbacks,19,0.074,57.3,0.89,17.9,51,17,7,14,0.5,0.5,0.211,0.211,0.053,0.105
2017-18,201967,Dante Cunningham,1610612751,BKN,Brooklyn Nets,10,Putbacks,14,0.086,64.8,1.21,72.1,22,17,8,12,0.667,0.667,0.071,0.071,0.071,0.143
2017-18,201973,Jonas Jerebko,1610612762,UTA,Utah Jazz,10,Putbacks,26,0.066,53.7,1.27,81.39999999999999,74,33,14,22,0.636,0.636,0.154,0.154,0.038,0.038
2017-18,201980,Danny Green,1610612759,SAS,San Antonio Spurs,10,Putbacks,19,0.029,26.7,0.74,7.1,70,14,6,14,0.429,0.429,0.053,0.053,0.0,0.211
2017-18,202066,Garrett Temple,1610612758,SAC,Sacramento Kings,10,Putbacks,15,0.026,23.1,0.93,21.4,65,14,6,12,0.5,0.5,0.133,0.133,0.067,0.133
2017-18,202322,John Wall,1610612764,WAS,Washington Wizards,10,Putbacks,10,0.011,2.1,1.4,92.5,41,14,5,8,0.625,0.75,0.0,0.1,0.0,0.1
2017-18,202323,Evan Turner,1610612757,POR,Portland Trail Blazers,10,Putbacks,17,0.024,20.3,1.35,90.2,79,23,9,13,0.692,0.692,0.176,0.176,0.0,0.059
2017-18,202324,Derrick Favors,1610612762,UTA,Utah Jazz,10,Putbacks,107,0.121,75.4,1.29,84.1,77,138,63,93,0.677,0.677,0.093,0.103,0.019,0.047
2017-18,202325,Wesley Johnson,1610612746,LAC,LA Clippers,10,Putbacks,10,0.022,16.4,1.3,85.7,74,13,6,8,0.75,0.813,0.0,0.0,0.0,0.2
2017-18,202326,DeMarcus Cousins,1610612740,NOP,New Orleans Pelicans,10,Putbacks,80,0.063,52.0,1.44,94.6,48,115,47,65,0.723,0.723,0.188,0.175,0.05,0.05
2017-18,202327,Ekpe Udoh,1610612762,UTA,Utah Jazz,10,Putbacks,28,0.171,91.5,1.29,83.7,63,36,15,23,0.652,0.652,0.179,0.179,0.036,0.036
2017-18,202328,Greg Monroe,1610612738,BOS,Boston Celtics,10,Putbacks,39,0.14,81.5,1.28,82.8,26,50,19,27,0.704,0.704,0.179,0.179,0.0,0.128
2017-18,202328,Greg Monroe,1610612756,PHX,Phoenix Suns,10,Putbacks,37,0.172,91.8,1.41,92.9,20,52,23,29,0.793,0.793,0.162,0.162,0.054,0.108
